timestamp,panel_id,irradiance_w_m2,power_generated_kw,consumption_kw,net_energy_kw,battery_soc_kwh,temperature_c
2025-01-21 18:00:00,Panel_A,174.04,0.0638,3.4215,-3.3577,0.0,23.9
2025-01-21 18:00:00,Panel_B,174.04,0.0666,2.5906,-2.524,0.0,30.9
2025-01-21 18:00:00,Panel_C,174.04,0.0622,2.6669,-2.6046,0.0,33.4
2025-01-21 19:00:00,Panel_A,0.0,0.0,2.252,-2.252,0.0,26.4
2025-01-21 19:00:00,Panel_B,0.0,0.0,2.6,-2.6,0.0,21.0
2025-01-21 19:00:00,Panel_C,0.0,0.0048,2.2276,-2.2228,0.0,30.8
2025-01-21 20:00:00,Panel_A,0.0,0.001,2.9971,-2.9961,0.0,27.5
2025-01-21 20:00:00,Panel_B,0.0,0.0,2.757,-2.757,0.0,20.1
2025-01-21 20:00:00,Panel_C,0.0,0.0083,3.0376,-3.0293,0.0,31.9
2025-01-21 21:00:00,Panel_A,0.0,0.0,3.4685,-3.4685,0.0,27.6
2025-01-21 21:00:00,Panel_B,0.0,0.0,2.7529,-2.7529,0.0,36.4
2025-01-21 21:00:00,Panel_C,0.0,0.0031,3.1967,-3.1936,0.0,35.6
2025-01-21 22:00:00,Panel_A,0.0,0.0082,2.6853,-2.6771,0.0,28.6
2025-01-21 22:00:00,Panel_B,0.0,0.0019,3.0457,-3.0438,0.0,21.5
2025-01-21 22:00:00,Panel_C,0.0,0.0,3.2944,-3.2944,0.0,28.7
2025-01-21 23:00:00,Panel_A,0.0,0.0004,0.792,-0.7916,0.0,35.8
2025-01-21 23:00:00,Panel_B,0.0,0.0,0.6428,-0.6428,0.0,34.9
2025-01-21 23:00:00,Panel_C,0.0,0.0,1.1803,-1.1803,0.0,29.2
2025-01-22 00:00:00,Panel_A,0.0,0.0004,0.1582,-0.1578,0.0,28.4
2025-01-22 00:00:00,Panel_B,0.0,0.0,0.1385,-0.1385,0.0,22.3
2025-01-22 00:00:00,Panel_C,0.0,0.004,0.1596,-0.1556,0.0,34.0
2025-01-22 01:00:00,Panel_A,0.0,0.0,0.1332,-0.1332,0.0,26.0
2025-01-22 01:00:00,Panel_B,0.0,0.0,0.288,-0.288,0.0,26.2
2025-01-22 01:00:00,Panel_C,0.0,0.0,0.1358,-0.1358,0.0,36.0
2025-01-22 02:00:00,Panel_A,0.0,0.0015,0.1921,-0.1905,0.0,32.8
2025-01-22 02:00:00,Panel_B,0.0,0.0014,0.1564,-0.155,0.0,23.3
2025-01-22 02:00:00,Panel_C,0.0,0.0,0.1079,-0.1079,0.0,20.4
2025-01-22 03:00:00,Panel_A,0.0,0.0,0.1935,-0.1935,0.0,30.9
2025-01-22 03:00:00,Panel_B,0.0,0.0018,0.1857,-0.1839,0.0,20.5
2025-01-22 03:00:00,Panel_C,0.0,0.002,0.1866,-0.1846,0.0,29.6
2025-01-22 04:00:00,Panel_A,0.0,0.0013,0.1954,-0.1941,0.0,27.0
2025-01-22 04:00:00,Panel_B,0.0,0.0055,0.2854,-0.2799,0.0,37.3
2025-01-22 04:00:00,Panel_C,0.0,0.0,0.2018,-0.2018,0.0,28.2
2025-01-22 05:00:00,Panel_A,0.0,0.0012,0.1565,-0.1553,0.0,25.0
2025-01-22 05:00:00,Panel_B,0.0,0.0,0.181,-0.181,0.0,38.0
2025-01-22 05:00:00,Panel_C,0.0,0.0006,0.1165,-0.116,0.0,22.8
2025-01-22 06:00:00,Panel_A,152.74,0.0575,0.6812,-0.6237,0.0,25.7
2025-01-22 06:00:00,Panel_B,152.74,0.0392,0.5609,-0.5217,0.0,25.5
2025-01-22 06:00:00,Panel_C,152.74,0.062,1.1367,-1.0747,0.0,20.1
2025-01-22 07:00:00,Panel_A,195.39,0.0706,1.5142,-1.4436,0.0,24.6
2025-01-22 07:00:00,Panel_B,195.39,0.0712,1.9499,-1.8788,0.0,32.5
2025-01-22 07:00:00,Panel_C,195.39,0.0759,2.0333,-1.9575,0.0,27.3
2025-01-22 08:00:00,Panel_A,326.17,0.1174,2.1032,-1.9859,0.0,24.1
2025-01-22 08:00:00,Panel_B,326.17,0.1201,2.0438,-1.9237,0.0,32.5
2025-01-22 08:00:00,Panel_C,326.17,0.1253,2.1113,-1.986,0.0,26.7
2025-01-22 09:00:00,Panel_A,554.48,0.1966,1.8845,-1.688,0.0,26.2
2025-01-22 09:00:00,Panel_B,554.48,0.1966,1.9318,-1.7352,0.0,34.1
2025-01-22 09:00:00,Panel_C,554.48,0.218,2.0765,-1.8585,0.0,26.2
2025-01-22 10:00:00,Panel_A,675.58,0.2403,0.6571,-0.4168,0.0,29.1
2025-01-22 10:00:00,Panel_B,675.58,0.2399,0.6826,-0.4426,0.0,20.2
2025-01-22 10:00:00,Panel_C,675.58,0.2575,0.8119,-0.5543,0.0,37.4
2025-01-22 11:00:00,Panel_A,877.82,0.3214,0.5976,-0.2762,0.0,30.2
2025-01-22 11:00:00,Panel_B,877.82,0.3083,1.1076,-0.7993,0.0,30.5
2025-01-22 11:00:00,Panel_C,877.82,0.3294,0.5647,-0.2353,0.0,28.2
2025-01-22 12:00:00,Panel_A,871.22,0.3186,0.6708,-0.3522,0.0,37.4
2025-01-22 12:00:00,Panel_B,871.22,0.3035,1.1707,-0.8672,0.0,24.5
2025-01-22 12:00:00,Panel_C,871.22,0.3349,1.1766,-0.8418,0.0,28.0
2025-01-22 13:00:00,Panel_A,753.42,0.2727,0.9814,-0.7088,0.0,24.9
2025-01-22 13:00:00,Panel_B,753.42,0.2537,1.0155,-0.7618,0.0,20.9
2025-01-22 13:00:00,Panel_C,753.42,0.2856,0.7474,-0.4618,0.0,25.7
2025-01-22 14:00:00,Panel_A,653.31,0.2251,0.6346,-0.4095,0.0,25.6
2025-01-22 14:00:00,Panel_B,653.31,0.2282,1.1824,-0.9543,0.0,27.4
2025-01-22 14:00:00,Panel_C,653.31,0.2587,1.1883,-0.9296,0.0,24.3
2025-01-22 15:00:00,Panel_A,478.46,0.178,0.9251,-0.7471,0.0,21.6
2025-01-22 15:00:00,Panel_B,478.46,0.1723,0.9738,-0.8015,0.0,21.2
2025-01-22 15:00:00,Panel_C,478.46,0.1894,0.6477,-0.4583,0.0,35.1
2025-01-22 16:00:00,Panel_A,446.64,0.1534,0.5936,-0.4403,0.0,37.2
2025-01-22 16:00:00,Panel_B,446.64,0.1553,0.5509,-0.3956,0.0,23.6
2025-01-22 16:00:00,Panel_C,446.64,0.1758,0.8814,-0.7056,0.0,22.3
2025-01-22 17:00:00,Panel_A,212.0,0.0714,0.6495,-0.5781,0.0,27.4
2025-01-22 17:00:00,Panel_B,212.0,0.0702,0.9928,-0.9226,0.0,23.9
2025-01-22 17:00:00,Panel_C,212.0,0.074,1.1835,-1.1095,0.0,37.2
2025-01-22 18:00:00,Panel_A,104.16,0.0343,2.1021,-2.0677,0.0,25.7
2025-01-22 18:00:00,Panel_B,104.16,0.0401,2.4002,-2.3601,0.0,29.1
2025-01-22 18:00:00,Panel_C,104.16,0.0421,3.2673,-3.2252,0.0,26.5
2025-01-22 19:00:00,Panel_A,0.0,0.0019,3.0309,-3.0289,0.0,25.6
2025-01-22 19:00:00,Panel_B,0.0,0.0008,2.0147,-2.014,0.0,27.4
2025-01-22 19:00:00,Panel_C,0.0,0.0,2.4941,-2.4941,0.0,32.5
2025-01-22 20:00:00,Panel_A,0.0,0.0,3.2174,-3.2174,0.0,25.3
2025-01-22 20:00:00,Panel_B,0.0,0.0052,2.6695,-2.6643,0.0,33.1
2025-01-22 20:00:00,Panel_C,0.0,0.0034,2.9145,-2.9111,0.0,36.5
2025-01-22 21:00:00,Panel_A,0.0,0.0,2.2345,-2.2345,0.0,33.5
2025-01-22 21:00:00,Panel_B,0.0,0.0,2.7117,-2.7117,0.0,26.0
2025-01-22 21:00:00,Panel_C,0.0,0.0025,2.869,-2.8665,0.0,36.0
2025-01-22 22:00:00,Panel_A,0.0,0.0097,2.7781,-2.7684,0.0,20.9
2025-01-22 22:00:00,Panel_B,0.0,0.0051,2.3493,-2.3442,0.0,28.9
2025-01-22 22:00:00,Panel_C,0.0,0.0,2.7562,-2.7562,0.0,25.8
2025-01-22 23:00:00,Panel_A,0.0,0.0,0.6807,-0.6807,0.0,28.4
2025-01-22 23:00:00,Panel_B,0.0,0.002,0.5743,-0.5723,0.0,34.0
2025-01-22 23:00:00,Panel_C,0.0,0.0036,1.0656,-1.062,0.0,33.8
2025-01-23 00:00:00,Panel_A,0.0,0.0015,0.2669,-0.2653,0.0,30.4
2025-01-23 00:00:00,Panel_B,0.0,0.0,0.2293,-0.2293,0.0,28.3
2025-01-23 00:00:00,Panel_C,0.0,0.0,0.2278,-0.2278,0.0,21.5
2025-01-23 01:00:00,Panel_A,0.0,0.0002,0.187,-0.1868,0.0,25.3
2025-01-23 01:00:00,Panel_B,0.0,0.0,0.2383,-0.2383,0.0,34.3
2025-01-23 01:00:00,Panel_C,0.0,0.0007,0.1327,-0.132,0.0,21.9
2025-01-23 02:00:00,Panel_A,0.0,0.0,0.1213,-0.1213,0.0,31.7
2025-01-23 02:00:00,Panel_B,0.0,0.0102,0.2736,-0.2634,0.0,34.9
2025-01-23 02:00:00,Panel_C,0.0,0.0,0.1225,-0.1225,0.0,20.9
2025-01-23 03:00:00,Panel_A,0.0,0.001,0.1515,-0.1505,0.0,22.4
2025-01-23 03:00:00,Panel_B,0.0,0.0,0.2886,-0.2886,0.0,31.0
2025-01-23 03:00:00,Panel_C,0.0,0.0,0.267,-0.267,0.0,32.8
2025-01-23 04:00:00,Panel_A,0.0,0.0016,0.155,-0.1534,0.0,31.5
2025-01-23 04:00:00,Panel_B,0.0,0.0,0.1682,-0.1682,0.0,38.0
2025-01-23 04:00:00,Panel_C,0.0,0.0,0.2861,-0.2861,0.0,20.4
2025-01-23 05:00:00,Panel_A,0.0,0.0,0.2393,-0.2393,0.0,33.1
2025-01-23 05:00:00,Panel_B,0.0,0.0024,0.2295,-0.227,0.0,22.3
2025-01-23 05:00:00,Panel_C,0.0,0.0054,0.23,-0.2247,0.0,37.7
2025-01-23 06:00:00,Panel_A,177.79,0.0682,0.528,-0.4597,0.0,26.5
2025-01-23 06:00:00,Panel_B,177.79,0.0649,0.8215,-0.7566,0.0,21.0
2025-01-23 06:00:00,Panel_C,177.79,0.0719,0.7988,-0.7269,0.0,28.4
2025-01-23 07:00:00,Panel_A,298.38,0.1105,1.8117,-1.7012,0.0,29.5
2025-01-23 07:00:00,Panel_B,298.38,0.1027,1.8553,-1.7526,0.0,32.3
2025-01-23 07:00:00,Panel_C,298.38,0.1023,2.1622,-2.0599,0.0,32.9
2025-01-23 08:00:00,Panel_A,371.33,0.128,1.6253,-1.4972,0.0,31.8
2025-01-23 08:00:00,Panel_B,371.33,0.1305,2.3697,-2.2392,0.0,36.0
2025-01-23 08:00:00,Panel_C,371.33,0.1387,1.949,-1.8103,0.0,28.3
2025-01-23 09:00:00,Panel_A,565.39,0.2007,2.3213,-2.1205,0.0,24.4
2025-01-23 09:00:00,Panel_B,565.39,0.2038,2.3771,-2.1734,0.0,24.4
2025-01-23 09:00:00,Panel_C,565.39,0.2135,2.0506,-1.8371,0.0,23.5
2025-01-23 10:00:00,Panel_A,707.09,0.258,0.5341,-0.2762,0.0,35.2
2025-01-23 10:00:00,Panel_B,707.09,0.2378,0.8825,-0.6447,0.0,21.6
2025-01-23 10:00:00,Panel_C,707.09,0.2649,1.0297,-0.7648,0.0,30.5
2025-01-23 11:00:00,Panel_A,743.26,0.2651,0.629,-0.3639,0.0,21.0
2025-01-23 11:00:00,Panel_B,743.26,0.2659,0.5122,-0.2464,0.0,20.9
2025-01-23 11:00:00,Panel_C,743.26,0.2839,0.9009,-0.617,0.0,34.8
2025-01-23 12:00:00,Panel_A,742.14,0.2605,0.9174,-0.6569,0.0,24.9
2025-01-23 12:00:00,Panel_B,742.14,0.2657,1.0192,-0.7535,0.0,32.2
2025-01-23 12:00:00,Panel_C,742.14,0.2913,0.6441,-0.3529,0.0,26.3
2025-01-23 13:00:00,Panel_A,810.51,0.2939,1.1739,-0.88,0.0,31.3
2025-01-23 13:00:00,Panel_B,810.51,0.2853,0.9328,-0.6475,0.0,34.1
2025-01-23 13:00:00,Panel_C,810.51,0.3144,0.9923,-0.6779,0.0,35.0
2025-01-23 14:00:00,Panel_A,656.43,0.2401,0.9483,-0.7082,0.0,25.7
2025-01-23 14:00:00,Panel_B,656.43,0.2238,0.9986,-0.7748,0.0,23.2
2025-01-23 14:00:00,Panel_C,656.43,0.2509,0.6648,-0.4139,0.0,28.9
2025-01-23 15:00:00,Panel_A,575.09,0.2041,0.8504,-0.6463,0.0,36.4
2025-01-23 15:00:00,Panel_B,575.09,0.2033,0.663,-0.4598,0.0,22.8
2025-01-23 15:00:00,Panel_C,575.09,0.2137,0.9784,-0.7647,0.0,30.7
2025-01-23 16:00:00,Panel_A,376.1,0.1408,0.8136,-0.6728,0.0,27.3
2025-01-23 16:00:00,Panel_B,376.1,0.1268,0.8952,-0.7684,0.0,24.5
2025-01-23 16:00:00,Panel_C,376.1,0.1362,1.1407,-1.0045,0.0,24.8
2025-01-23 17:00:00,Panel_A,322.88,0.1176,0.6181,-0.5006,0.0,37.4
2025-01-23 17:00:00,Panel_B,322.88,0.1163,0.9738,-0.8575,0.0,25.4
2025-01-23 17:00:00,Panel_C,322.88,0.1223,0.6318,-0.5095,0.0,25.5
2025-01-23 18:00:00,Panel_A,175.16,0.0585,3.1934,-3.1349,0.0,22.5
2025-01-23 18:00:00,Panel_B,175.16,0.063,2.2958,-2.2327,0.0,21.8
2025-01-23 18:00:00,Panel_C,175.16,0.0621,2.2503,-2.1882,0.0,36.6
2025-01-23 19:00:00,Panel_A,0.0,0.0,2.9837,-2.9837,0.0,29.7
2025-01-23 19:00:00,Panel_B,0.0,0.0054,3.0157,-3.0103,0.0,32.3
2025-01-23 19:00:00,Panel_C,0.0,0.0,2.0585,-2.0585,0.0,28.2
2025-01-23 20:00:00,Panel_A,0.0,0.0038,3.3365,-3.3326,0.0,30.3
2025-01-23 20:00:00,Panel_B,0.0,0.0025,3.0114,-3.0089,0.0,37.6
2025-01-23 20:00:00,Panel_C,0.0,0.0,3.4784,-3.4784,0.0,32.4
2025-01-23 21:00:00,Panel_A,0.0,0.0037,2.1605,-2.1568,0.0,34.1
2025-01-23 21:00:00,Panel_B,0.0,0.0,3.3653,-3.3653,0.0,26.9
2025-01-23 21:00:00,Panel_C,0.0,0.0,2.6566,-2.6566,0.0,25.6
2025-01-23 22:00:00,Panel_A,0.0,0.0097,3.1432,-3.1335,0.0,36.9
2025-01-23 22:00:00,Panel_B,0.0,0.0019,2.3793,-2.3774,0.0,21.2
2025-01-23 22:00:00,Panel_C,0.0,0.0029,2.402,-2.3991,0.0,36.4
2025-01-23 23:00:00,Panel_A,0.0,0.007,0.68,-0.673,0.0,32.9
2025-01-23 23:00:00,Panel_B,0.0,0.0042,0.5197,-0.5155,0.0,26.8
2025-01-23 23:00:00,Panel_C,0.0,0.0,1.0761,-1.0761,0.0,24.2
2025-01-24 00:00:00,Panel_A,0.0,0.0018,0.2305,-0.2287,0.0,27.3
2025-01-24 00:00:00,Panel_B,0.0,0.0,0.1034,-0.1034,0.0,36.4
2025-01-24 00:00:00,Panel_C,0.0,0.0011,0.1539,-0.1528,0.0,34.8
2025-01-24 01:00:00,Panel_A,0.0,0.0043,0.2931,-0.2888,0.0,36.5
2025-01-24 01:00:00,Panel_B,0.0,0.0,0.2006,-0.2006,0.0,34.3
2025-01-24 01:00:00,Panel_C,0.0,0.0,0.1543,-0.1543,0.0,34.7
2025-01-24 02:00:00,Panel_A,0.0,0.0,0.1757,-0.1757,0.0,21.6
2025-01-24 02:00:00,Panel_B,0.0,0.0,0.1333,-0.1333,0.0,37.8
2025-01-24 02:00:00,Panel_C,0.0,0.0091,0.2642,-0.2551,0.0,25.1
2025-01-24 03:00:00,Panel_A,0.0,0.001,0.2858,-0.2847,0.0,28.9
2025-01-24 03:00:00,Panel_B,0.0,0.0,0.2686,-0.2686,0.0,28.0
2025-01-24 03:00:00,Panel_C,0.0,0.0051,0.1348,-0.1297,0.0,26.5
2025-01-24 04:00:00,Panel_A,0.0,0.0046,0.2275,-0.2229,0.0,21.3
2025-01-24 04:00:00,Panel_B,0.0,0.0027,0.2992,-0.2965,0.0,28.5
2025-01-24 04:00:00,Panel_C,0.0,0.0,0.2632,-0.2632,0.0,27.8
2025-01-24 05:00:00,Panel_A,0.0,0.0021,0.2773,-0.2752,0.0,27.4
2025-01-24 05:00:00,Panel_B,0.0,0.0066,0.2209,-0.2143,0.0,31.3
2025-01-24 05:00:00,Panel_C,0.0,0.0,0.1187,-0.1187,0.0,20.3
2025-01-24 06:00:00,Panel_A,171.37,0.06,0.6481,-0.5881,0.0,33.2
2025-01-24 06:00:00,Panel_B,171.37,0.0624,0.724,-0.6616,0.0,29.1
2025-01-24 06:00:00,Panel_C,171.37,0.0723,0.6007,-0.5284,0.0,20.2
2025-01-24 07:00:00,Panel_A,262.74,0.0949,1.9554,-1.8605,0.0,29.3
2025-01-24 07:00:00,Panel_B,262.74,0.0904,1.5075,-1.4171,0.0,27.6
2025-01-24 07:00:00,Panel_C,262.74,0.0976,2.2322,-2.1346,0.0,24.2
2025-01-24 08:00:00,Panel_A,502.67,0.1827,1.7108,-1.528,0.0,24.3
2025-01-24 08:00:00,Panel_B,502.67,0.1822,2.128,-1.9458,0.0,34.9
2025-01-24 08:00:00,Panel_C,502.67,0.1833,2.367,-2.1837,0.0,32.0
2025-01-24 09:00:00,Panel_A,527.09,0.1864,1.7043,-1.5179,0.0,31.3
2025-01-24 09:00:00,Panel_B,527.09,0.1699,1.8587,-1.6888,0.0,37.9
2025-01-24 09:00:00,Panel_C,527.09,0.1902,2.0659,-1.8756,0.0,36.5
2025-01-24 10:00:00,Panel_A,537.88,0.1925,1.0031,-0.8106,0.0,30.6
2025-01-24 10:00:00,Panel_B,537.88,0.1952,0.8447,-0.6495,0.0,23.5
2025-01-24 10:00:00,Panel_C,537.88,0.1963,1.1404,-0.9441,0.0,26.0
2025-01-24 11:00:00,Panel_A,756.54,0.2726,0.9421,-0.6695,0.0,29.8
2025-01-24 11:00:00,Panel_B,756.54,0.2679,0.5906,-0.3227,0.0,26.8
2025-01-24 11:00:00,Panel_C,756.54,0.2887,0.8128,-0.5241,0.0,34.0
2025-01-24 12:00:00,Panel_A,759.89,0.2707,0.7844,-0.5137,0.0,36.7
2025-01-24 12:00:00,Panel_B,759.89,0.2636,0.9973,-0.7337,0.0,27.5
2025-01-24 12:00:00,Panel_C,759.89,0.2845,1.1892,-0.9047,0.0,32.0
2025-01-24 13:00:00,Panel_A,769.78,0.2804,0.5766,-0.2963,0.0,37.4
2025-01-24 13:00:00,Panel_B,769.78,0.2613,0.6223,-0.3611,0.0,31.7
2025-01-24 13:00:00,Panel_C,769.78,0.2966,1.0438,-0.7471,0.0,32.1
2025-01-24 14:00:00,Panel_A,631.36,0.2316,0.555,-0.3234,0.0,26.0
2025-01-24 14:00:00,Panel_B,631.36,0.2222,0.6738,-0.4516,0.0,37.8
2025-01-24 14:00:00,Panel_C,631.36,0.2473,0.9793,-0.732,0.0,23.8
2025-01-24 15:00:00,Panel_A,519.08,0.1829,0.7878,-0.6049,0.0,24.2
2025-01-24 15:00:00,Panel_B,519.08,0.1769,0.5138,-0.3368,0.0,35.8
2025-01-24 15:00:00,Panel_C,519.08,0.1968,0.737,-0.5401,0.0,20.1
2025-01-24 16:00:00,Panel_A,428.51,0.159,0.6026,-0.4436,0.0,22.9
2025-01-24 16:00:00,Panel_B,428.51,0.1526,1.0531,-0.9004,0.0,31.1
2025-01-24 16:00:00,Panel_C,428.51,0.1635,0.7162,-0.5528,0.0,26.6
2025-01-24 17:00:00,Panel_A,264.9,0.0987,0.7802,-0.6816,0.0,37.0
2025-01-24 17:00:00,Panel_B,264.9,0.0956,0.7845,-0.6889,0.0,33.9
2025-01-24 17:00:00,Panel_C,264.9,0.1054,1.1354,-1.03,0.0,21.6
2025-01-24 18:00:00,Panel_A,182.12,0.0625,3.2077,-3.1452,0.0,35.3
2025-01-24 18:00:00,Panel_B,182.12,0.0667,2.4337,-2.367,0.0,37.1
2025-01-24 18:00:00,Panel_C,182.12,0.0811,2.9677,-2.8866,0.0,20.3
2025-01-24 19:00:00,Panel_A,0.0,0.0059,3.4406,-3.4346,0.0,20.8
2025-01-24 19:00:00,Panel_B,0.0,0.0036,2.9989,-2.9953,0.0,34.8
2025-01-24 19:00:00,Panel_C,0.0,0.0006,2.0199,-2.0194,0.0,29.8
2025-01-24 20:00:00,Panel_A,0.0,0.0,2.1083,-2.1083,0.0,32.3
2025-01-24 20:00:00,Panel_B,0.0,0.0,2.7548,-2.7548,0.0,33.8
2025-01-24 20:00:00,Panel_C,0.0,0.0,2.9724,-2.9724,0.0,23.1
2025-01-24 21:00:00,Panel_A,0.0,0.0,3.3086,-3.3086,0.0,31.0
2025-01-24 21:00:00,Panel_B,0.0,0.0,2.9402,-2.9402,0.0,24.6
2025-01-24 21:00:00,Panel_C,0.0,0.0002,3.2055,-3.2054,0.0,34.7
2025-01-24 22:00:00,Panel_A,0.0,0.0,2.6824,-2.6824,0.0,33.6
2025-01-24 22:00:00,Panel_B,0.0,0.0021,2.1987,-2.1966,0.0,29.8
2025-01-24 22:00:00,Panel_C,0.0,0.0,2.627,-2.627,0.0,35.4
2025-01-24 23:00:00,Panel_A,0.0,0.0005,1.0993,-1.0988,0.0,21.8
2025-01-24 23:00:00,Panel_B,0.0,0.0,1.1123,-1.1123,0.0,22.3
2025-01-24 23:00:00,Panel_C,0.0,0.0,1.004,-1.004,0.0,21.8
2025-01-25 00:00:00,Panel_A,0.0,0.0,0.2578,-0.2578,0.0,24.2
2025-01-25 00:00:00,Panel_B,0.0,0.0064,0.2278,-0.2214,0.0,24.2
2025-01-25 00:00:00,Panel_C,0.0,0.0034,0.1254,-0.122,0.0,35.6
2025-01-25 01:00:00,Panel_A,0.0,0.0019,0.2187,-0.2168,0.0,22.3
2025-01-25 01:00:00,Panel_B,0.0,0.0,0.2401,-0.2401,0.0,33.7
2025-01-25 01:00:00,Panel_C,0.0,0.0,0.1212,-0.1212,0.0,29.1
2025-01-25 02:00:00,Panel_A,0.0,0.0032,0.2071,-0.2039,0.0,27.1
2025-01-25 02:00:00,Panel_B,0.0,0.0001,0.2696,-0.2695,0.0,28.9
2025-01-25 02:00:00,Panel_C,0.0,0.0,0.2694,-0.2694,0.0,35.0
2025-01-25 03:00:00,Panel_A,0.0,0.0,0.1807,-0.1807,0.0,26.0
2025-01-25 03:00:00,Panel_B,0.0,0.0138,0.1477,-0.1339,0.0,34.3
2025-01-25 03:00:00,Panel_C,0.0,0.0,0.1973,-0.1973,0.0,26.0
2025-01-25 04:00:00,Panel_A,0.0,0.0,0.2899,-0.2899,0.0,25.5
2025-01-25 04:00:00,Panel_B,0.0,0.0,0.1338,-0.1338,0.0,28.3
2025-01-25 04:00:00,Panel_C,0.0,0.0024,0.2103,-0.2079,0.0,26.4
2025-01-25 05:00:00,Panel_A,0.0,0.0,0.1895,-0.1895,0.0,37.4
2025-01-25 05:00:00,Panel_B,0.0,0.0,0.1487,-0.1487,0.0,28.2
2025-01-25 05:00:00,Panel_C,0.0,0.0,0.2519,-0.2519,0.0,23.7
2025-01-25 06:00:00,Panel_A,255.42,0.0899,0.7371,-0.6473,0.0,30.1
2025-01-25 06:00:00,Panel_B,255.42,0.0927,0.5366,-0.4439,0.0,35.3
2025-01-25 06:00:00,Panel_C,255.42,0.093,0.6387,-0.5457,0.0,35.7
2025-01-25 07:00:00,Panel_A,354.38,0.1232,1.8192,-1.696,0.0,36.3
2025-01-25 07:00:00,Panel_B,354.38,0.1232,1.993,-1.8698,0.0,21.5
2025-01-25 07:00:00,Panel_C,354.38,0.1337,1.696,-1.5622,0.0,37.0
2025-01-25 08:00:00,Panel_A,413.23,0.15,2.4233,-2.2733,0.0,29.8
2025-01-25 08:00:00,Panel_B,413.23,0.1492,2.1589,-2.0097,0.0,37.8
2025-01-25 08:00:00,Panel_C,413.23,0.1518,1.765,-1.6133,0.0,32.1
2025-01-25 09:00:00,Panel_A,583.45,0.2131,2.0097,-1.7966,0.0,25.4
2025-01-25 09:00:00,Panel_B,583.45,0.2019,1.876,-1.6741,0.0,33.6
2025-01-25 09:00:00,Panel_C,583.45,0.2179,2.0397,-1.8217,0.0,21.4
2025-01-25 10:00:00,Panel_A,713.77,0.2562,0.9462,-0.6899,0.0,34.4
2025-01-25 10:00:00,Panel_B,713.77,0.2389,0.5759,-0.337,0.0,35.8
2025-01-25 10:00:00,Panel_C,713.77,0.2686,1.0482,-0.7796,0.0,23.0
2025-01-25 11:00:00,Panel_A,636.76,0.242,0.9376,-0.6956,0.0,37.0
2025-01-25 11:00:00,Panel_B,636.76,0.2288,0.5352,-0.3065,0.0,21.1
2025-01-25 11:00:00,Panel_C,636.76,0.2537,0.6311,-0.3775,0.0,20.6
2025-01-25 12:00:00,Panel_A,843.54,0.3084,0.5952,-0.2868,0.0,35.0
2025-01-25 12:00:00,Panel_B,843.54,0.2929,0.6743,-0.3814,0.0,26.7
2025-01-25 12:00:00,Panel_C,843.54,0.3164,0.6783,-0.3619,0.0,28.8
2025-01-25 13:00:00,Panel_A,777.55,0.2797,0.5391,-0.2594,0.0,22.6
2025-01-25 13:00:00,Panel_B,777.55,0.2729,0.5382,-0.2653,0.0,35.1
2025-01-25 13:00:00,Panel_C,777.55,0.2929,0.8584,-0.5655,0.0,29.5
2025-01-25 14:00:00,Panel_A,617.27,0.2234,0.6384,-0.415,0.0,25.7
2025-01-25 14:00:00,Panel_B,617.27,0.2093,0.5814,-0.3721,0.0,37.5
2025-01-25 14:00:00,Panel_C,617.27,0.2367,0.5154,-0.2787,0.0,34.4
2025-01-25 15:00:00,Panel_A,519.99,0.192,0.5949,-0.4029,0.0,22.6
2025-01-25 15:00:00,Panel_B,519.99,0.187,1.0479,-0.861,0.0,36.9
2025-01-25 15:00:00,Panel_C,519.99,0.2045,0.9843,-0.7799,0.0,22.8
2025-01-25 16:00:00,Panel_A,447.98,0.1589,0.6465,-0.4876,0.0,21.3
2025-01-25 16:00:00,Panel_B,447.98,0.1529,1.144,-0.9911,0.0,31.7
2025-01-25 16:00:00,Panel_C,447.98,0.1783,0.5633,-0.385,0.0,37.1
2025-01-25 17:00:00,Panel_A,247.25,0.0829,0.7816,-0.6987,0.0,20.9
2025-01-25 17:00:00,Panel_B,247.25,0.0812,0.7807,-0.6995,0.0,26.3
2025-01-25 17:00:00,Panel_C,247.25,0.0939,1.041,-0.9471,0.0,34.5
2025-01-25 18:00:00,Panel_A,164.46,0.0541,2.56,-2.5059,0.0,22.7
2025-01-25 18:00:00,Panel_B,164.46,0.0608,2.2856,-2.2248,0.0,26.6
2025-01-25 18:00:00,Panel_C,164.46,0.0671,2.1587,-2.0916,0.0,31.3
2025-01-25 19:00:00,Panel_A,0.0,0.0,2.8678,-2.8678,0.0,36.4
2025-01-25 19:00:00,Panel_B,0.0,0.0066,2.8311,-2.8245,0.0,23.1
2025-01-25 19:00:00,Panel_C,0.0,0.0053,2.9663,-2.961,0.0,31.7
2025-01-25 20:00:00,Panel_A,0.0,0.0,3.3002,-3.3002,0.0,36.1
2025-01-25 20:00:00,Panel_B,0.0,0.0083,3.1354,-3.1271,0.0,30.9
2025-01-25 20:00:00,Panel_C,0.0,0.0015,2.2502,-2.2487,0.0,34.4
2025-01-25 21:00:00,Panel_A,0.0,0.0,2.6957,-2.6957,0.0,23.1
2025-01-25 21:00:00,Panel_B,0.0,0.0012,2.5062,-2.505,0.0,20.3
